File,Orig_ZSTD,Orig_ZSTD+ByteGrouping,Orig_ZipNN,XorOrig_ZSTD,Rearranged_ZSTD,Rearranged_ZSTD+ByteGrouping,Rearranged_ZipNN,XorRearr_ZSTD
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.shared_experts.linear_fc2.weight/variance.safetensors,0.8908961307601193,0.785485273451041,0.7873060303063385,0.8845775028793921,0.910510344545849,0.7991929722118339,0.8125080281948817,0.9043811729364256
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.shared_experts.linear_fc2.weight/weight.safetensors,0.7814274298021102,0.712702921329175,0.6652173553439285,0.7502182077642395,0.7813480635113781,0.668935851638291,0.6723402012990471,0.7742569738334856
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.pre_mlp_layernorm.weight/master_weight.safetensors,0.8006750217748959,0.7061598761250363,0.6767153779154166,0.7714603696893448,0.8057759711809951,0.7119803329763411,0.6831613280109045,0.7759146341463414
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.pre_mlp_layernorm.weight/momentum.safetensors,0.9249129004161425,0.9072026516984418,0.8437409271266815,0.9460345495015968,0.9308003115568104,0.9308003115568104,0.8414224515626522,0.9520365853658537
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.pre_mlp_layernorm.weight/variance.safetensors,0.8861293912706861,0.7976507306687313,0.7784525307267977,0.8892988483499468,0.8916853276214585,0.8133701684354007,0.7871069029305813,0.8948414634146341
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.pre_mlp_layernorm.weight/weight.safetensors,0.3770865310821182,0.29952513430544897,0.34861857252494244,0.30435616964114376,0.2975485436893204,0.25898058252427186,0.36563106796116507,0.3029970760233918
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_proj.weight/master_weight.safetensors,0.9276177438394387,0.8576322615487935,0.8338391516385852,0.906050778461262,0.9313828561662961,0.8307967085602439,0.8393456824273187,0.9158218408088565
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_proj.weight/momentum.safetensors,0.9275854442487727,0.8572671790191968,0.8338412079882401,0.9396750099706136,0.9342511167032368,0.8652891307233723,0.8441561156274938,0.9540859224822451
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_proj.weight/variance.safetensors,0.8839400844321671,0.77846901656848,0.7790013190678378,0.8846067887528808,0.9157718036318915,0.7906760608370806,0.8187496149545823,0.9084848109086552
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_proj.weight/weight.safetensors,0.7840651048754581,0.7152385887822713,0.6674438358262446,0.7375300571321542,0.7829276510539214,0.6615709142428154,0.6786047849318392,0.7620445244322044
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_qkv.layer_norm_weight/master_weight.safetensors,0.7995257911545534,0.6990225491144876,0.6686223749153198,0.7896545049840318,0.8045346120144095,0.7104468892999708,0.6793277188199786,0.794280487804878
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_qkv.layer_norm_weight/momentum.safetensors,0.9242354592083616,0.9039122229749347,0.8442732023613665,0.9453813026226653,0.9301309512218868,0.9277334242040697,0.8405583682212053,0.9513414634146341
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_qkv.layer_norm_weight/variance.safetensors,0.8822462014903707,0.7944933707538953,0.7826986354398529,0.888403658182522,0.8875596339207478,0.8144046344075553,0.789358387693506,0.8939268292682927
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_qkv.layer_norm_weight/weight.safetensors,0.3689802379125096,0.29782233307751343,0.33283768227168076,0.330862598349645,0.30072815533980585,0.264126213592233,0.35941747572815536,0.3215643274853801
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_qkv.weight/master_weight.safetensors,0.9267190028970985,0.8568440794491968,0.8314011382400956,0.898502360419279,0.9269020432493625,0.8249917781394815,0.8316965144588397,0.9086274008766586
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_qkv.weight/momentum.safetensors,0.926643625008285,0.8571135197879922,0.8337144858265966,0.9384576502586758,0.9289118254156364,0.8600692526941921,0.8371359898511302,0.9488813767799513
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_qkv.weight/variance.safetensors,0.8784468014375661,0.7802579092443781,0.7790421196677977,0.8716212232377599,0.8888610809079076,0.7843519910293625,0.7881514971121485,0.8898182982126668
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.self_attention.linear_qkv.weight/weight.safetensors,0.7820874314831044,0.7136814955418898,0.6630013762745138,0.7187736768719435,0.7614848814800197,0.6499681735362512,0.6631649145673986,0.7424255834680742
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.experts.experts.linear_fc1.weight/master_weight.safetensors,0.9269973254167547,0.8565265612265841,0.8313804126245716,0.898677291790699,0.9276204941698224,0.8245914074038828,0.8320972973871172,0.9083868621467159
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.experts.experts.linear_fc1.weight/momentum.safetensors,0.930677545364014,0.8592342306694276,0.8390294146389246,0.9400605356573939,0.9298983838413809,0.8603018570271616,0.8387603749989962,0.9482732349872559
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.experts.experts.linear_fc1.weight/variance.safetensors,0.8970543382881428,0.7847859928363154,0.7979182623009691,0.8690350570147327,0.8889157019099224,0.7810339668804294,0.7921656619329523,0.8814975481431738
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.experts.experts.linear_fc1.weight/weight.safetensors,0.7824408893441489,0.713020416786099,0.6625116572853338,0.7195823007683321,0.7629646934673625,0.6491545724087402,0.6639673743346352,0.7431790401448234
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.experts.experts.linear_fc2.weight/master_weight.safetensors,0.9270209742053942,0.8569881269296358,0.8322196270062088,0.9069959822789778,0.9290619297092138,0.8313647568929878,0.8354741510254178,0.9168983337977998
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.experts.experts.linear_fc2.weight/momentum.safetensors,0.9302609373439358,0.8608953344518884,0.8381252577257106,0.9412136376017134,0.9306752347542127,0.8609748659760621,0.8388458870411848,0.9501147475283122
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.experts.experts.linear_fc2.weight/variance.safetensors,0.8963643646165437,0.7785878114672159,0.7958583333018603,0.8697308801585423,0.8986839997155319,0.7913030669223166,0.7988605588811111,0.8832355961576467
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.experts.experts.linear_fc2.weight/weight.safetensors,0.7826194441456867,0.713953170959166,0.6641961217612399,0.7395551162530549,0.7759430950747357,0.6627034959593353,0.6707481909671907,0.7650317556958863
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.router.weight/master_weight.safetensors,0.9262214266861745,0.8571525013616329,0.8316363776445047,0.8871829912596134,0.926228310690396,0.8163658161832918,0.8316469380157219,0.8985994552695424
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.router.weight/momentum.safetensors,0.9304194134527807,0.8641269606369848,0.8388276683809766,0.9400492476310638,0.929873266686197,0.8601821505297593,0.8393451934109663,0.948873155622015
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.router.weight/variance.safetensors,0.897889545252745,0.7962087486250178,0.799176116729701,0.8779812895617296,0.8936340770103999,0.7907387868634344,0.7983674274327426,0.8943041716892748
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.router.weight/weight.safetensors,0.7810078406248093,0.7115408963329062,0.663008344011227,0.6886808642408452,0.7479578042848729,0.6327133510928836,0.6630914891474501,0.7122776099362202
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.shared_experts.linear_fc1.weight/master_weight.safetensors,0.9267134642728007,0.8568603403303476,0.8313397344063663,0.8944753083695739,0.9269079050401694,0.8223369327062807,0.8316131919232778,0.9043855567716924
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.shared_experts.linear_fc1.weight/momentum.safetensors,0.9312498156594379,0.8594862645929018,0.8401901036050746,0.9417337890281157,0.9325021338017502,0.8641278088814148,0.8429878759278032,0.9510853817343418
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.shared_experts.linear_fc1.weight/variance.safetensors,0.9017761613047932,0.7931671627179798,0.8041105526481934,0.8847526929501008,0.9045517323987191,0.7909136740209828,0.8095701992512377,0.8991364779818923
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.shared_experts.linear_fc1.weight/weight.safetensors,0.7821416355772883,0.7137025836189809,0.6624449424185722,0.7086481140587515,0.7577013060329856,0.6446535715999849,0.6629945333368105,0.7318724701414222
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.shared_experts.linear_fc2.weight/master_weight.safetensors,0.9267436213645551,0.8566943940944823,0.8332087131312624,0.9085919119080115,0.9289010056640562,0.832612604883251,0.836393936691077,0.9182017681739304
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.shared_experts.linear_fc2.weight/momentum.safetensors,0.9298112073513242,0.8610484949202988,0.8382309340064006,0.9402004921079757,0.9325533098149417,0.8641447924654403,0.8425158557715889,0.9510198779983986
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.shared_experts.linear_fc2.weight/variance.safetensors,0.900165376910792,0.7896565165813172,0.8010921948881307,0.8886250722535635,0.9151257979991033,0.8027059100206854,0.8198355029804544,0.9064426172128577
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.mlp.shared_experts.linear_fc2.weight/weight.safetensors,0.7822510602352916,0.7133721356862583,0.6662173015224137,0.7440329812855783,0.7802727894363916,0.6652228242957113,0.6726114343424087,0.767656616264844
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.pre_mlp_layernorm.weight/master_weight.safetensors,0.7873076550856479,0.6841793283654312,0.6615697280557438,0.7468910287428627,0.7923157433550774,0.6408455846558271,0.6635794956674131,0.7512682926829268
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.pre_mlp_layernorm.weight/momentum.safetensors,0.9264129488048002,0.9157916384399497,0.8452893641730378,0.9472442659440627,0.9323215850452731,0.9323215850452731,0.8423352156557298,0.9532439024390243
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.pre_mlp_layernorm.weight/variance.safetensors,0.8895528888028646,0.8085865673086229,0.7929933223652376,0.8942465885996322,0.895044299483984,0.8164005452244183,0.7946402492454484,0.8998048780487805
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.pre_mlp_layernorm.weight/weight.safetensors,0.32840080583269377,0.25443687643898694,0.3188075594781274,0.253550182306659,0.2508009708737864,0.20645631067961165,0.3262378640776699,0.25155945419103315
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_proj.weight/master_weight.safetensors,0.9274642030652079,0.8574174415548473,0.8341667132375227,0.90948148493765,0.9309123139765717,0.8336441492265332,0.8383359872459606,0.9191105968848913
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_proj.weight/momentum.safetensors,0.9280939169338689,0.8576324582431083,0.8350829213163613,0.9403965800842929,0.9344587551269453,0.8658168515615821,0.8445690857786777,0.9538032058794372
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_proj.weight/variance.safetensors,0.89169010865537,0.7787330518641662,0.7894166883467512,0.8909343375726482,0.9199197620185668,0.7964354223759882,0.8244184729389603,0.9116284118694052
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_proj.weight/weight.safetensors,0.7838213362634998,0.7148178796105157,0.6680974179910367,0.7458920051795446,0.7854995478643864,0.6672852656241893,0.6764149527284158,0.7697567374874008
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_qkv.layer_norm_weight/master_weight.safetensors,0.796525694377238,0.689574663698829,0.6561139069002226,0.7849729023516888,0.8014920650374842,0.675968746957453,0.6724515626521274,0.7895487804878049
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_qkv.layer_norm_weight/momentum.safetensors,0.9266427949288687,0.905956643762702,0.8447087002806543,0.947837027000871,0.9325528186155194,0.9325528186155194,0.8425786194138838,0.953890243902439
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_qkv.layer_norm_weight/variance.safetensors,0.8999322558792219,0.8138730281621988,0.791807800251621,0.8987346366011807,0.905559341836238,0.8119949372018304,0.8049727387790867,0.9043170731707317
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_qkv.layer_norm_weight/weight.safetensors,0.34185533384497313,0.28062643898695316,0.30719973138910206,0.317165611207062,0.2837135922330097,0.2458009708737864,0.34449029126213593,0.3080896686159844
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_qkv.weight/master_weight.safetensors,0.9265949757822778,0.8567693671444195,0.8313553361243093,0.8948833098067589,0.9267802948638688,0.8229814813867028,0.8316398841146423,0.905243065632602
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_qkv.weight/momentum.safetensors,0.9273712454503854,0.8575500952321613,0.8339966974316165,0.9405657178206609,0.9304754332667372,0.8614671835589429,0.8386256422834308,0.9509052998231523
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_qkv.weight/variance.safetensors,0.8849779868510794,0.7871471450935053,0.7851895332996263,0.8785108345954926,0.8980441413336989,0.7902009521098062,0.7989961414674676,0.8970018706000554
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.17.self_attention.linear_qkv.weight/weight.safetensors,0.7818919448077489,0.7135360408351781,0.6625582649315406,0.7093877372709863,0.7577858726454441,0.6459363128356295,0.6630451411423837,0.7334257779857776
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.experts.experts.linear_fc1.weight/master_weight.safetensors,0.9270191934790252,0.8569945276941141,0.8312783736785481,0.8880636170423142,0.9270912217990863,0.8187004191538888,0.8314591781994685,0.8993402935468374
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.experts.experts.linear_fc1.weight/momentum.safetensors,0.932790039301653,0.8607167743319025,0.8420608799950307,0.9420789169148129,0.9342050843868647,0.8642795847783163,0.8449335571674828,0.9509447256487109
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.experts.experts.linear_fc1.weight/variance.safetensors,0.9051655022262453,0.7989205394686446,0.8082149494762128,0.8923203686371919,0.9107427422677872,0.7946853714370634,0.8166215487103511,0.905076538253458
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.experts.experts.linear_fc1.weight/weight.safetensors,0.7826082759636711,0.7139702454018506,0.6623242100477653,0.6906999431695791,0.7494795670749645,0.6373833131696427,0.662733599819694,0.7167619275674156
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.experts.experts.linear_fc2.weight/master_weight.safetensors,0.9265836614835034,0.8568081383998438,0.8326400044250483,0.9068215426699927,0.9279259769791286,0.8314513919701404,0.8347050277533684,0.9167315659641708
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.experts.experts.linear_fc2.weight/momentum.safetensors,0.9347644887209847,0.8657897489278737,0.8444823897800935,0.943223772703806,0.937319901388822,0.8665310162354344,0.8479461355835498,0.9528111593496553
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.experts.experts.linear_fc2.weight/variance.safetensors,0.909713041520119,0.7756403150085577,0.8123974240089505,0.8928092675609309,0.9190634420469743,0.792133619280935,0.8244854162140123,0.9064399380891547
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.experts.experts.linear_fc2.weight/weight.safetensors,0.7818605244005815,0.7135993061275463,0.6650321785673914,0.7392699538848513,0.7749822514720086,0.6628842657258711,0.669170262688683,0.7650374536288609
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.router.weight/master_weight.safetensors,0.9261304604531453,0.8505302740200439,0.8307619957190566,0.882184043950612,0.9267344963014501,0.8154674988403886,0.8314855841999902,0.8955347742496605
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.router.weight/momentum.safetensors,0.9291468397148276,0.8637663376880159,0.8373205276270361,0.9413038951092586,0.9323275230701626,0.8622663993457351,0.8421131933255213,0.9514377374612815
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.router.weight/variance.safetensors,0.8970283219647791,0.8062114108652968,0.7974523352195318,0.8949238934920811,0.9123425369854987,0.7984372329842293,0.8164815865924515,0.912636182614401
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.router.weight/weight.safetensors,0.7807961895173592,0.6987483983159436,0.6612373390688877,0.6733744382648065,0.7435842861545691,0.6310621248600139,0.6627455288348575,0.7052683176172602
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.shared_experts.linear_fc1.weight/master_weight.safetensors,0.9263902603229458,0.8566040668514722,0.8313651909601764,0.8807067308073276,0.9265057147948027,0.8160198127116463,0.8315478847758152,0.8938178286639801
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.shared_experts.linear_fc1.weight/momentum.safetensors,0.9305866317932325,0.8595774530247362,0.8388028915662734,0.9426518223667381,0.9385781975745752,0.8684493794808796,0.8507507805559856,0.9544365081127931
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.shared_experts.linear_fc1.weight/variance.safetensors,0.8985050710842349,0.8045975671918206,0.7990177030055371,0.8989166718063836,0.9184031484100905,0.7984955648620246,0.8240277594845806,0.9159208176330395
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.shared_experts.linear_fc1.weight/weight.safetensors,0.781471469447492,0.7131953738158834,0.6624796126862073,0.6712985460924361,0.741882194511059,0.6320355770756646,0.6628617906890417,0.7031526570864859
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.shared_experts.linear_fc2.weight/master_weight.safetensors,0.9258592998225686,0.8553467186166378,0.8317697583585599,0.9039524467862128,0.9273687605146812,0.8304061300799227,0.8341322138619564,0.9155704386875907
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.shared_experts.linear_fc2.weight/momentum.safetensors,0.9280595872901422,0.8583357828221913,0.8352325931854225,0.9414040159179091,0.9394838441161065,0.8683735140730268,0.8510338659084075,0.9545099692046543
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.shared_experts.linear_fc2.weight/variance.safetensors,0.8917790521400579,0.799443796680449,0.7894202966727503,0.8945690245730781,0.9226453295742192,0.8038186169643144,0.8279406896382395,0.9164921645627868
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.mlp.shared_experts.linear_fc2.weight/weight.safetensors,0.7799869413468945,0.7106479850292959,0.663307593216991,0.7296784493715333,0.7728185494028555,0.660782873323479,0.6680444802424089,0.761825543831497
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.pre_mlp_layernorm.weight/master_weight.safetensors,0.8171150682280074,0.7119302235555985,0.69007064744024,0.7854930804219491,0.8221692142926686,0.7264628565865057,0.7045200077889202,0.7901463414634147
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.pre_mlp_layernorm.weight/momentum.safetensors,0.9312276202458144,0.9082309106745379,0.8407529275137907,0.9480789702893642,0.9371774900204459,0.9371896602083536,0.8507691558757667,0.9540975609756097
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.pre_mlp_layernorm.weight/variance.safetensors,0.905920352269428,0.8063364947256363,0.7870052259750314,0.9114245620826479,0.9114010320319346,0.8426638107292377,0.8163275240969721,0.9170609756097561
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.pre_mlp_layernorm.weight/weight.safetensors,0.4021968534151957,0.33118284727551806,0.3752638142747506,0.34465553636538093,0.3490291262135922,0.30342233009708736,0.4087135922330097,0.34919590643274856
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_proj.weight/master_weight.safetensors,0.9262268408537477,0.8557554759220409,0.8322719092194464,0.902666032889769,0.9277774243890009,0.8293495099933472,0.8338571639809967,0.9144018145360966
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_proj.weight/momentum.safetensors,0.9289201522647645,0.8582802799095998,0.8367343071792042,0.9401548427713862,0.9397342051747052,0.8695620977407872,0.8522194315899939,0.9577667219431905
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_proj.weight/variance.safetensors,0.8799464090246117,0.787464425747014,0.7737356692098487,0.8845823748161087,0.9188288675535315,0.7932972187752246,0.8222101480615264,0.9149249344265805
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_proj.weight/weight.safetensors,0.7810053790502377,0.7114584288984811,0.6643073757570429,0.7266497066908364,0.7716088708416112,0.6586694166735331,0.6674747720534605,0.7592131994871908
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_qkv.layer_norm_weight/master_weight.safetensors,0.8112358463176231,0.6987322171682957,0.6387302816219879,0.775815348882222,0.8162179924058027,0.7198787849284393,0.6636160062311363,0.7803780487804878
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_qkv.layer_norm_weight/momentum.safetensors,0.9307195393399788,0.8975007258298655,0.8417327978321881,0.9479459014806929,0.9366176613766917,0.9333682212053354,0.8495886476487197,0.9539756097560975
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_qkv.layer_norm_weight/variance.safetensors,0.9100333881738121,0.8224862092325559,0.794892577179909,0.9166989257717991,0.9156362574238146,0.8381608412033882,0.8201367929120825,0.9223780487804878
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_qkv.layer_norm_weight/weight.safetensors,0.350609171143515,0.29456062931696086,0.2728798925556408,0.30325273459988483,0.29143203883495145,0.2554126213592233,0.326626213592233,0.29975633528265105
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_qkv.weight/master_weight.safetensors,0.9263301110853797,0.8566098832752361,0.8313107777566027,0.8803836827722373,0.9264363245811084,0.8159832539325694,0.8314733249799983,0.893008882632292
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_qkv.weight/momentum.safetensors,0.9283377608910609,0.8589119755376607,0.835958811355126,0.9404310254667154,0.9368670903881885,0.8660771693472955,0.8474542956584699,0.953381405477596
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_qkv.weight/variance.safetensors,0.8908307672916348,0.7965470811497541,0.7913368138146477,0.8917995417443976,0.915533162402134,0.79633324173826,0.819606495262657,0.914988558453335
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.2.self_attention.linear_qkv.weight/weight.safetensors,0.7813727583285922,0.7132147331563171,0.6624318836462799,0.6702218399519909,0.7401437144406998,0.6319476692732042,0.6627091342070168,0.7015872091465218
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.experts.experts.linear_fc1.weight/master_weight.safetensors,0.9271041270445267,0.856924882786769,0.8312269883143194,0.8931945474388558,0.9272474318205415,0.8215132380155342,0.8315134117874543,0.9037249803862926
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.experts.experts.linear_fc1.weight/momentum.safetensors,0.9309471487027412,,,,,,,
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.experts.experts.linear_fc1.weight/variance.safetensors,0.8986698347759784,0.7928748363942011,0.7999889142547336,0.8853931093321059,0.9000023082169206,0.790133981163165,0.8037081091797528,0.8981008743675678
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.experts.experts.linear_fc1.weight/weight.safetensors,0.7826915842816606,0.7138239130367733,0.6622163970441501,0.7046622823565246,0.75591978138647,0.6430068161333421,0.6628291865659159,0.7295091974197722
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.experts.experts.linear_fc2.weight/master_weight.safetensors,0.9265648881901805,0.8567354925387755,0.8322152537868737,0.9084326313628364,0.9282291249724289,0.8325189861675538,0.8346354881005167,0.9183863212008373
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.experts.experts.linear_fc2.weight/momentum.safetensors,0.9324535376839672,0.8633274642904689,0.8413013921546285,0.9419532892924782,0.9338278175036279,0.8637965168407993,0.8433204278842166,0.9513152168940767
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.experts.experts.linear_fc2.weight/variance.safetensors,0.9032192486305523,0.7748281601014588,0.8041387268348676,0.8862122009673952,0.9097016248972268,0.7916956661766692,0.8126825291259469,0.8997081973099815
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.experts.experts.linear_fc2.weight/weight.safetensors,0.7817914542843519,0.7134562455328768,0.6641837429632995,0.7430002915121579,0.7760010473120548,0.6650187461037665,0.6690293949778079,0.7688626146696074
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.router.weight/master_weight.safetensors,0.9260501736940148,0.8540724266663412,0.8305905520220058,0.8851786828547149,0.9266152928323812,0.8166400795249256,0.8311331233826473,0.8977623327280773
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.router.weight/momentum.safetensors,0.9293468891455353,0.8636097689724668,0.8372427200314891,0.9416523129452006,0.9312564083784971,0.8610978238977589,0.8404731443166837,0.9510145032577018
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.router.weight/variance.safetensors,0.894812712540601,0.8021350938191782,0.7950532676901672,0.8932868827073381,0.9084124462916849,0.7956719032273815,0.8118345585542698,0.9108467354318934
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.router.weight/weight.safetensors,0.7807534779425225,0.705606656904021,0.6608517908353164,0.681777584897141,0.747476435029645,0.6332275236412571,0.6621089160876504,0.7109306814367238
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.3.mlp.shared_experts.linear_fc1.weight/master_weight.safetensors,0.9264680930047098,0.8566604223947345,0.8313007161959204,0.8884224247838055,0.9266227327359382,0.8194714312451831,0.8315696155335218,0.9002104342666144
